"category/Hot Tub & Pool"	0.221104427157
"cities/W Henderson"	0.220714360692
"cities/Waterloo"	0.220338566995
"category/Opera & Ballet"	0.220175573489
"category/Airport Lounges"	0.218852544151
"cities/Cottage Grove"	0.218532805348
"category/Oral Surgeons"	0.218426754258
"category/Home Health Care"	0.217627055261
"category/Champagne Bars"	0.217391810283
"cities/Lasalle"	0.217066935971
"cities/Bellvue"	0.215554658944
"category/Dance Studios"	0.213041563894
"category/Public Plazas"	0.211687426013
"category/Car Stereo Installation"	0.211455556653
"category/Education"	0.20896433888
"cities/St Jacobs"	0.207912032605
"cities/Clark County"	0.206413210774
"category/Musical Instrument Services"	0.205522554343
"category/Motorcycle Rental"	0.203481224878
"category/Urgent Care"	0.200908168035
"category/Art Schools"	0.200877404726
"category/Handyman"	0.198870444884
"cities/Laval"	0.198867764405
"category/Internet Service Providers"	0.198824979965
"category/Rehabilitation Center"	0.198787058375
"cities/West Mifflin"	0.19496182396
"category/Bespoke Clothing"	0.192372733328
"cities/Stockbridge"	0.191954887113
"category/Wedding Planning"	0.191299284393
"category/Piano Services"	0.188692872383
"category/Obstetricians & Gynecologists"	0.187788207248
"cities/Ratho"	0.187762834632
"category/Mini Golf"	0.186608027873
"cities/Las Vegas "	0.185786827105
"cities/Florence"	0.185093955092
"category/Office Cleaning"	0.181355349846
"cities/N Las Vegas"	0.180413925932
"category/Archery"	0.179909337219
"category/Parking"	0.179787819615
"complimentsFansRatio/writer"	0.178266684366
"category/Speech Therapists"	0.175548949297
"cities/Cambridge"	0.175288001488
"cities/Munhall"	0.17476432437
"category/Advertising"	0.172397108895
"category/Truck Rental"	0.1718169575
"category/Social Clubs"	0.169089708513
"category/Landscaping"	0.168932051112
"category/Retirement Homes"	0.16812987647
"cities/Greenfield Park"	0.165043093612
"category/Australian"	0.164951694359
"category/Shades & Blinds"	0.163427848303
"category/Boat Charters"	0.162873192173
"category/Surf Shop"	0.160848168321
"cities/Champaign"	0.160667218395
"category/Optometrists"	0.159966658751
"category/Commercial Real Estate"	0.157714719704
"category/Guest Houses"	0.156293581286
"category/Neurologist"	0.155964262889
"category/Piercing"	0.15523808185
"cities/Huntersville"	0.152792954584
"category/Dog Parks"	0.15083425136
"cities/Mint Hill"	0.149342599047
"category/Boot Camps"	0.149159923798
"cities/Allegheny"	0.148102232402
"cities/Lower Lawrenceville"	0.148063056455
"category/Mortgage Brokers"	0.147165092254
"category/Clowns"	0.146886711061
"cities/Rankin"	0.146231844293
"cities/Crafton"	0.145827762017
"category/Bike Repair/Maintenance"	0.145563027994
"category/Street Vendors"	0.145259478418
"category/Limos"	0.144380313367
"cities/Kirkland"	0.144347772901
"category/Bikes"	0.144325051156
"cities/Robinson Township"	0.14418776555
"category/Laotian"	0.143465184469
"category/Building Supplies"	0.142916841944
"cities/Mt Lebanon"	0.14239741748
"cities/Tortilla Flat"	0.141276966453
"category/Falafel"	0.140522327978
"category/Auto Glass Services"	0.139894007976
"category/Gyms"	0.13790721991
"cities/Rio Verde"	0.13778796885
"cities/Madison"	0.13763709711
"cities/Sedona"	0.135754818288
"category/Martial Arts"	0.135120397116
"cities/Bridgeville"	0.133267100797
"category/Video/Film Production"	0.132409498962
"category/Mongolian"	0.131135586017
"category/Signmaking"	0.130725484438
"category/Police Departments"	0.13054978251
"category/Massage Therapy"	0.129957764587
"cities/Casa Grande"	0.129856908012
"cities/Clover"	0.12941772346
"cities/Pittsburgh/Waterfront"	0.127674404261
"category/Rafting/Kayaking"	0.126973595835
"category/Mountain Biking"	0.125806950727
"category/Poutineries"	0.125524492737
"category/Banks & Credit Unions"	0.124981563087
"cities/San Diego"	0.124543693456
"category/Wigs"	0.122499516284
"category/Adult"	0.121256001073
"category/Festivals"	0.121243303218
"category/Flea Markets"	0.120397057394
"category/Food Tours"	0.119573933367
"category/Bed & Breakfast"	0.11917359357
"category/Yoga"	0.1182800983
"category/Zoos"	0.117999304779
"category/Acupuncture"	0.117974801608
"category/Dentists"	0.116709558406
"cities/West Homestead"	0.116360429513
"cities/Henderson (Stephanie)"	0.116217301223
"cities/Morristown"	0.115302738991
"category/Watch Repair"	0.115151021661
"category/Food Stands"	0.114984039748
"category/Cupcakes"	0.114195442423
"category/Self Storage"	0.113581782795
"category/RV Dealers"	0.113526289317
"category/Arcades"	0.113195242893
"category/Endocrinologists"	0.1126800451
"category/Playgrounds"	0.112654411817
"category/Bangladeshi"	0.112449939409
"category/Baby Gear & Furniture"	0.112308807605
"cities/LaSalle"	0.112094809523
"category/Family Practice"	0.111813516076
"category/Farmers Market"	0.110976615185
"category/Souvenir Shops"	0.110601198565
"category/Paintball"	0.11053055977
"category/Bubble Tea"	0.109796735871
"category/Formal Wear"	0.109572887054
"category/Career Counseling"	0.108725891951
"category/Barbers"	0.108528815409
"category/Blow Dry/Out Services"	0.108437549942
"category/Electronics Repair"	0.107561056864
"category/Nurseries & Gardening"	0.106687932887
"category/Hotels & Travel"	0.106617898357
"category/Motorcycle Gear"	0.106024826548
"category/Discount Store"	0.10587299804
"cities/Braddock"	0.105847044642
"category/Burmese"	0.104068699726
"category/Distilleries"	0.103422390688
"category/Orthodontists"	0.103155538476
"category/Wholesale Stores"	0.102367181371
"cities/Sainte-Anne-De-Bellevue"	0.101901814048
"category/Airports"	0.101678108291
"category/Beer, Wine & Spirits"	0.101618326743
"cities/Dorval"	0.101419222327
"category/Day Spas"	0.100144830211
"category/Payroll Services"	0.10004728742
"category/Breweries"	0.0995769547829
"category/Bagels"	0.0994609713306
"category/Private Tutors"	0.0987980577677
"cities/Desert Ridge"	0.0981545289066
"category/Pretzels"	0.0975812433207
"category/Property Management"	0.0975197892315
"cities/Green Tree"	0.0963485828044
"cities/Henderson (Green  Valley)"	0.0963052015785
"category/Videographers"	0.0956454851963
"category/Barre Classes"	0.0954089980668
"category/African"	0.0954009765436
"category/Latin American"	0.0953519070899
"category/Photography Stores & Services"	0.0946258098417
"category/Hot Pot"	0.0937219009067
"category/Airport Shuttles"	0.0934496513518
"cities/Pittsburgh"	0.092936428159
"cities/Bellevue"	0.0924740653457
"category/Flowers & Gifts"	0.0920966813873
"category/Climbing"	0.0919201030928
"category/Jewelry Repair"	0.0914882935736
"category/Cambodian"	0.0914362124443
"cities/Mount Lebanon"	0.0909893765472
"category/Towing"	0.0904103427813
"category/Oil Change Stations"	0.0896414664231
"category/Lactation Services"	0.0887591172599
"cities/Paradise"	0.0885740401276
"category/Currency Exchange"	0.0884922270174
"category/Fabric Stores"	0.0883029785639
"numReviewsYear/2004"	0.0873820767746
"category/Men's Hair Salons"	0.0869273225924
"cities/Lawrenceville"	0.0868812187912
"category/Car Wash"	0.0859967789696
"category/Uniforms"	0.0854998034596
"category/Malaysian"	0.0850753933675
"category/Tattoo"	0.0850012449821
"cities/W Summerlin"	0.0837983064999
"category/Plumbing"	0.0824016061385
"category/Hostels"	0.0819490814303
"cities/Centennial Hills"	0.0815603152776
"cities/Montréal-Ouest"	0.0815042238852
"category/Courthouses"	0.0814052726315
"category/Dance Clubs"	0.0807476522056
"complimentsFansRatio/list"	0.0806380933162
"category/Food Delivery Services"	0.0805956085169
"category/Outlet Stores"	0.0804289589055
"category/Austrian"	0.080123851667
"category/Gold Buyers"	0.0790315470701
"yelpingYear/2004"	0.0788646895264
"category/Modern European"	0.0787542708113
"cities/Belmont"	0.0784779785119
"category/Cinema"	0.0784674912499
"category/Food Trucks"	0.0779267328924
"category/Organic Stores"	0.0772915483113
"category/Interior Design"	0.0768325438677
"category/Printing Services"	0.0757157517541
"category/Arts & Crafts"	0.0753755354648
"category/Mobile Phones"	0.0747291131075
"category/Auto Parts & Supplies"	0.0744961551802
"category/Men's Clothing"	0.073603347216
"cities/Sharpsburg"	0.0732469995873
"category/Salvadoran"	0.0730512377428
"cities/Sun Prairie"	0.0725911174922
"category/Tires"	0.0725712543824
"category/Home Cleaning"	0.0725178633614
"category/Ukrainian"	0.0723817858046
"category/Soccer"	0.0716791762696
"category/Hiking"	0.0711949417858
"category/Convenience Stores"	0.0711657701983
"category/Race Tracks"	0.0711054727025
"category/Party & Event Planning"	0.0703203980422
"category/Gastropubs"	0.0692543288727
"category/Ethiopian"	0.0690463809791
"category/Endodontists"	0.068601265685
"category/Nightlife"	0.0674382133026
"category/Videos & Video Game Rental"	0.0670886731125
"cities/Black Canyon City"	0.0670539096018
"category/Elementary Schools"	0.066878960582
"category/Disc Golf"	0.0666101460144
"cities/Tega Cay"	0.0662691208225
"category/Comedy Clubs"	0.066137233221
"category/Recreation Centers"	0.0661015741625
"category/Pet Services"	0.065245651595
"category/Dive Bars"	0.0650275972928
"category/Electronics"	0.0647620832393
"cities/Outremont"	0.064637005934
"cities/Goldfield"	0.064029802749
"category/Kitchen & Bath"	0.0638301329455
"category/Makeup Artists"	0.0635479080114
"cities/Urbana"	0.0635290875649
"category/Party Bus Rentals"	0.0635178210637
"category/Irish"	0.0628828018514
"category/Bookstores"	0.0625504706266
"category/Bowling"	0.06233218602
"category/Stadiums & Arenas"	0.062029962278
"category/Cosmetic Surgeons"	0.0618627424343
"category/Hair Removal"	0.0616824785557
"cities/North Queensferry"	0.0608118816666
"complimentsFansRatio/hot"	0.060711518444
"category/Fondue"	0.0605929841905
"category/Lounges"	0.0598286261206
"category/Specialty Food"	0.0598130384406
"category/Creperies"	0.059793381813
"cities/Mount Holly"	0.0596032565875
"cities/Le Vieux-Port"	0.0592104197567
"category/Middle Eastern"	0.0587909707393
"category/Persian/Iranian"	0.0586642772375
"category/Pet Boarding/Pet Sitting"	0.0585721709813
"category/Musical Instruments & Teachers"	0.0585637552124
"category/Outdoor Gear"	0.0581333983193
"category/Juice Bars & Smoothies"	0.0580021291124
"category/Soup"	0.0579407844159
"category/Furniture Stores"	0.0578590935813
"category/Shaved Ice"	0.0576839329019
"cities/Gilbert"	0.0573366794682
"category/Szechuan"	0.0572888067989
"category/Southern"	0.0570782357423
"category/Apartments"	0.0568238837715
"category/Hot Dogs"	0.0566092636428
"category/Burgers"	0.0565665683394
"cities/Savoy"	0.0565560103503
"category/Car Dealers"	0.0563941760608
"cities/Montréal"	0.0562720341071
"category/Medical Centers"	0.0560102206656
"category/Pilates"	0.0559799006446
"category/Performing Arts"	0.055898951249
"category/Landmarks & Historical Buildings"	0.0558439840566
"cities/Gold Canyon"	0.0556080703864
"category/Wine Bars"	0.05545695671
"category/Tobacco Shops"	0.0554144171981
"category/Spanish"	0.0552531790244
"cities/Bonnyrigg and Lasswade"	0.0551684764324
"category/Restaurants"	0.0551541111357
"category/Fish & Chips"	0.0551258223945
"category/Grocery"	0.0547688052595
"category/Ramen"	0.0541067178349
"category/Tea Rooms"	0.0530782478998
"category/Filipino"	0.0530655003503
"category/Gelato"	0.0527322616263
"category/Dim Sum"	0.0526474740185
"category/Veterinarians"	0.0523093582576
"category/Framing"	0.0520244796026
"category/Magicians"	0.0517725867943
"cities/Montreal"	0.0517452644412
"category/Ear Nose & Throat"	0.0516354476248
"category/Buffets"	0.0514671886859
"category/Embroidery & Crochet"	0.0514477462152
"category/Swimwear"	0.051239445371
"cities/Verdun"	0.0511070523775
"complimentsFansRatio/more"	0.0510820915524
"category/Gift Shops"	0.0508983353662
"category/Hair Salons"	0.050557527187
"category/Hawaiian"	0.050073323585
"category/Salad"	0.0500145124739
"category/Nail Salons"	0.0493550012231
"category/Pubs"	0.0493257745192
"cities/Pointe-Claire"	0.0491284921716
"category/Home Theatre Installation"	0.0490812133786
"cities/Sun City West"	0.0490168713859
"category/Fashion"	0.0483669481217
"category/Sewing & Alterations"	0.0483066381362
"category/Halal"	0.0481650757961
"category/Junk Removal & Hauling"	0.0474134457161
"category/Gay Bars"	0.0469552703179
"cities/Charlotte"	0.0468373427224
"category/Pub Food"	0.0468004478958
"category/Scandinavian"	0.0463353647838
"category/Local Services"	0.0455930124514
"category/Piano Bars"	0.0453822547784
"cities/Concord"	0.0450137872842
"cities/Buckeye"	0.0446813500331
"category/Tapas/Small Plates"	0.0445796452931
"category/Hats"	0.044053886294
"category/Caribbean"	0.0439384023627
"category/Car Share Services"	0.0436935308406
"category/Cajun/Creole"	0.0435546989323
"category/Skating Rinks"	0.0432212658127
"category/Home & Garden"	0.0428305052381
"category/Pet Stores"	0.0426678309328
"category/General Dentistry"	0.0424370589457
"category/Coffee & Tea"	0.04240649278
"category/Shopping Centers"	0.0422973092943
"category/Ice Cream & Frozen Yogurt"	0.0420299382357
"category/Tax Services"	0.0413355685988
"category/Butcher"	0.0410785960891
"category/Desserts"	0.0405129866409
"category/Do-It-Yourself Food"	0.0403202383253
"cities/Brossard"	0.0402502382025
"category/Art Galleries"	0.0393810149319
"cities/Stanfield"	0.0392636960288
"category/Pediatricians"	0.0390070055199
"category/Cafes"	0.0385482204325
"category/Jazz & Blues"	0.0383141593551
"category/Arts & Entertainment"	0.0376687061014
"category/Public Transportation"	0.0376253582147
"category/Traditional Chinese Medicine"	0.0363173572184
"category/Sandwiches"	0.0363012183245
"category/German"	0.0362649531023
"category/Soul Food"	0.035814837583
"fans"	0.0352224415769
"category/Belgian"	0.0352183300171
"category/Jewelry"	0.0348190427205
"category/Vietnamese"	0.0345318127925
"category/Trainers"	0.0343048928162
"cities/Avondale"	0.0334882979592
"category/Taiwanese"	0.0332418539462
"category/Cocktail Bars"	0.0325839953357
"cities/Cave Creek"	0.0325750828512
"category/Event Photography"	0.0319876890292
"category/Bridal"	0.0319380672269
"category/Keys & Locksmiths"	0.031921739432
"category/Gluten-Free"	0.0318692234799
"category/Steakhouses"	0.0317763139092
"category/Shared Office Spaces"	0.0316575601182
"category/American (New)"	0.0316482685816
"cities/Fountain Hills"	0.0311507064089
"category/Greek"	0.0308024389385
"category/French"	0.0306990295221
"category/Lebanese"	0.0306734119401
"category/Skin Care"	0.0306291436085
"category/Meat Shops"	0.0305795037945
"category/Cheese Shops"	0.0304154954216
"category/Comic Books"	0.0300380538184
"category/Bakeries"	0.0299731019992
"category/Health Markets"	0.0299559625373
"category/Event Planning & Services"	0.0299021519415
"category/Aquariums"	0.0298129138107
"category/Indian"	0.0290088929124
"category/Flowers"	0.0287745034684
"cities/Lachine"	0.0285685227494
"cities/San Tan Valley"	0.0280876283815
"category/Knitting Supplies"	0.0278222175104
"category/Summer Camps"	0.0272794387284
"category/Amusement Parks"	0.0268360857396
"category/Vape Shops"	0.026144970726
"category/Mattresses"	0.0255789104024
"category/Mexican"	0.0254193520807
"category/Costumes"	0.0253425140825
"category/Home Decor"	0.0250490136677
"category/Canadian (New)"	0.0244444111737
"cities/Middleton"	0.0239527648819
"category/Argentine"	0.0239485315057
"complimentsFansRatio/cool"	0.0239131294206
"category/Korean"	0.023747704607
"category/Fast Food"	0.0234897630037
"category/Driving Schools"	0.0233915151999
"cities/Las Vegas"	0.0230527535836
"category/American (Traditional)"	0.0227487593092
"category/British"	0.0224067613646
"category/Vegan"	0.0223352236554
"category/Tapas Bars"	0.0222549795502
"cities/Coolidge"	0.0220910567119
"category/Fruits & Veggies"	0.0215876375853
"category/Music Venues"	0.021340722044
"category/Battery Stores"	0.0211485912158
"category/Candy Stores"	0.0208803042727
"category/Cheesesteaks"	0.0207497115993
"category/Gardeners"	0.0206032049499
"cities/Scottsdale"	0.0204609836595
"category/Pizza"	0.0204182287259
"category/Asian Fusion"	0.0204180355004
"category/Party Equipment Rentals"	0.0203983058257
"cities/Newington"	0.0203931418246
"category/Post Offices"	0.0203339909592
"category/Breakfast & Brunch"	0.0198900536975
"numReviewsYear/2015"	0.0196126286155
"category/Resorts"	0.019452527312
"category/Personal Assistants"	0.0193840116449
"category/Live/Raw Food"	0.0190475179492
"category/Shipping Centers"	0.0189846326706
"category/Massage"	0.0185092247887
"category/Public Services & Government"	0.0184826651078
"category/Japanese"	0.0184369411808
"cities/Summerlin South"	0.0164702110661
"category/Turkish"	0.0163867661162
"category/Pool Halls"	0.0157103801527
"category/Chiropractors"	0.0154013106652
"category/Adult Entertainment"	0.0150187219858
"category/Vegetarian"	0.0148672654521
"category/Officiants"	0.0140693381392
"category/Brasseries"	0.0126279501591
"category/Diners"	0.0125659588322
"category/Women's Clothing"	0.0123884529765
"cities/North Scottsdale"	0.0122023168171
"category/Gun/Rifle Ranges"	0.012193784508
"category/Cultural Center"	0.0121555762101
"cities/Fort Mill"	0.012053010679
"category/Used, Vintage & Consignment"	0.0119491764817
"category/Sports Bars"	0.0115250607804
"category/Doctors"	0.0114142208265
"category/Guns & Ammo"	0.0112118579321
"category/Wineries"	0.0108094202647
"category/Auto Repair"	0.0102116150173
"complimentsFansRatio/note"	0.0101391591765
"category/Movers"	0.00982770618948
"category/Recycling Center"	0.00959797199976
"category/Bike Rentals"	0.00915167816288
"cities/Chandler"	0.0090385753428
"category/Active Life"	0.00881442428194
"category/Caterers"	0.00867406702639
"votesReviewsRatio/useful"	0.0083810158517
"category/Tanning Beds"	0.00779011932541
"cities/Dane"	0.00776364824661
"cities/Goodyear"	0.00772324686587
"category/Tex-Mex"	0.00706189813678
"cities/Spring Valley"	0.00639220242166
"category/Sushi Bars"	0.00622820572859
"category/Auto Detailing"	0.00592635540364
"numReviewsYear/2006"	0.00591700771121
"category/Libraries"	0.0057580535172
"category/Shoe Stores"	0.00572998607927
"cities/Pittsburgh/S. Hills Galleria"	0.00563579158097
"category/Photo Booth Rentals"	0.00538096873633
"category/Basque"	0.00523681032604
"category/Barbeque"	0.00475042674354
"category/Venues & Event Spaces"	0.00462965535066
"category/Hobby Shops"	0.00434872438636
"cities/Saint-laurent"	0.00410702419052
"category/Coffee & Tea Supplies"	0.00371079660979
"category/Books, Mags, Music & Video"	0.00316230021773
"numReviews"	0.00302854935344
"category/Drugstores"	0.00300300491354
"category/Musicians"	0.0029818552225
"category/Trains"	0.00286731888281
"category/Transportation"	0.00286221218562
"category/Windshield Installation & Repair"	0.00238734165735
"numFriends"	0.0021991314714
"category/Thai"	0.00213217352567
"cities/Tempe"	0.0015112412189
"cities/Roslin"	0.00141985010215
"category/Herbs & Spices"	0.00090636704304
"cities/Cramond"	0.000869066664863
"category/Toy Stores"	0.000765845196927
"category/Museums"	0.000688501707919
"cities/Fountain Hls"	0.000653617431817
"category/Seafood"	0.000572772995117
"category/Mediterranean"	0.000499125634708
"category/General Festivals"	0.000274919295742
"cities/Deux-Montagnes Regional County Municipality"	0.000220016595318
"category/Karaoke"	0.000192960034512
"category/Oriental"	0.000162330012191
"cities/Saint-Eustache"	0.000152645844462
"cities/Mirabel"	0.000100502725185
"cities/Saint-Hubert"	9.75565432515e-05
"category/Insulation Installation"	4.16016016042e-05
"category/Private Investigation"	1.48802365953e-05
"cities/Arlington"	7.05337469067e-06
"category/Home Staging"	2.21996579186e-06
"cities/Surprise Crossing"	2.15302622214e-06
"cities/Scottdale"	1.32429992513e-06
"cities/Mt. Oliver Boro"	1.217544946e-06
"cities/Montreal-Ouest"	7.63638118651e-07
"cities/Baie-D'urfe"	5.17370356986e-07
"category/Customized Merchandise"	1.53724435942e-07
"cities/South Gyle"	6.47034152206e-08
"category/Pole Dancing Classes"	-5.51271466422e-07
"cities/chandler"	-7.60398279207e-07
"cities/Stowe Township"	-8.23028087965e-07
"cities/Jockgrim"	-9.12617673477e-07
"cities/Mascouche"	-1.26609652267e-06
"cities/Montreal-West"	-1.33002162909e-06
"cities/Stutensee neuthard"	-1.43986198445e-06
"cities/Nellis Air Force Base"	-2.17776148427e-06
"cities/Delmont"	-2.28662544557e-06
"cities/Deux-Montagnes"	-2.70290236337e-06
"category/Meditation Centers"	-3.03888127848e-06
"category/Haitian"	-3.1270805817e-06
"category/High Fidelity Audio Equipment"	-3.24286595253e-06
"category/Lice Services"	-3.25041133499e-06
"cities/Bocholt"	-4.57584211517e-06
"category/Psychologists"	-5.09499667365e-06
"cities/1023 E Frye Rd"	-6.02448291619e-06
"cities/Hagenbach"	-6.15262018765e-06
"category/Walk-in Clinics"	-6.61859954054e-06
"category/Serbo Croatian"	-6.66151465892e-06
"cities/LAS VEGAS"	-6.82030857612e-06
"category/Legal Services"	-6.82705411774e-06
"cities/Mount Royal"	-6.97077942506e-06
"cities/Chandler-Gilbert"	-6.98192158178e-06
"category/Firearm Training"	-7.24585801836e-06
"category/Eastern German"	-8.00290329574e-06
"cities/Southside Flats"	-8.40256908908e-06
"category/Mosques"	-8.92620874939e-06
"cities/Dollard-Des Ormeaux"	-1.02909132079e-05
"cities/Terrebonne"	-1.06099400659e-05
"cities/Tucson"	-1.07102659819e-05
"category/Cabaret"	-1.3059236459e-05
"category/Security Services"	-1.3296397249e-05
"cities/Durmersheim"	-1.33237259381e-05
"category/Gutter Services"	-1.44079160137e-05
"category/Sugaring"	-1.45094496457e-05
"cities/Metro Phoenix"	-1.4817113453e-05
"cities/Last Vegas"	-1.57504658789e-05
"category/Bike Sharing"	-1.80935698908e-05
"cities/Charlotte "	-1.93137661969e-05
"cities/Scottsdale, Phoenix, Chandler, Gilbert"	-2.02925469564e-05
"category/RV Repair"	-2.14473231542e-05
"cities/St. Jacobs"	-2.20420411356e-05
"category/Shutters"	-2.78816555869e-05
"cities/Los Angeles"	-3.44526937131e-05
"category/Fireplace Services"	-4.45411331993e-05
"category/Septic Services"	-4.77063589554e-05
"cities/Lake Las Vegas"	-5.50602284173e-05
"numTips"	-5.75388144279e-05
"category/Architects"	-6.39700898295e-05
"category/Donairs"	-7.26826789217e-05
"category/Hair Stylists"	-0.000104000383362
"category/Beverage Store"	-0.000242286585409
"category/Immigration Law"	-0.00025521984013
"cities/St Clements"	-0.00029754850763
"category/Dermatologists"	-0.000550889603656
"category/Airlines"	-0.000614771086052
"cities/Firth of Forth"	-0.000796292773872
"category/Italian"	-0.000966475759077
"category/IT Services & Computer Repair"	-0.00101346247928
"category/Hotels"	-0.00104181570913
"category/Delis"	-0.00104835221805
"category/Shredding Services"	-0.00106551079427
"maxNumSlidingReviews"	-0.00132886559946
"localEliteFriends"	-0.0013828913782
"category/Chinese"	-0.0014138580447
"category/Sports Clubs"	-0.00156391896963
"category/Pet Groomers"	-0.00189085400207
"category/Carpet Installation"	-0.00189365420766
"numReviewsYear/2010"	-0.00193550368318
"cities/Nboulder City"	-0.00206836538744
"cities/Forchheim"	-0.00226499781351
"cities/Wörth am Rhein"	-0.00244764513471
"numReviewsYear/2012"	-0.00248801694122
"category/Ethnic Grocery"	-0.00253771074018
"category/Parks"	-0.00267436669906
"category/Pet Training"	-0.00272067159522
"category/Matchmakers"	-0.00291831528694
